tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Thu Mar 23 12:19:44 +0000 2023,"@VLandetta Verito, por acá el sur si se siente la escasez de buses, la #Metrovia van más llenas que de costumbres y los taxis cobrando super caro #auxilio",https://twitter.com/JimmyToala,https://twitter.com/JimmyToala/status/1638878190197194762,2023-06-28T23:28:49.293Z,#metrovia
Sun Jun 25 22:16:28 +0000 2023,"🚍 Delincuentes acechan las paradas de #Metrovía en busca de víctimas para cometer robos.

Todos los detalles AQUÍ ➡️ https://t.co/T6tjKzY4rN https://t.co/F80lFQaJ2j",https://twitter.com/EcuavisaInforma,https://twitter.com/EcuavisaInforma/status/1673092822432399360,2023-06-28T23:28:49.293Z,#metrovia
Fri Jan 20 11:42:50 +0000 2023,"Sus respuestas sobre el transporte público son indignantes, una falta de respeto para los usuarios y falta de conocimiento de la realidad, hasta parece chiste pero no. #metrovia #nuncamaspsc #Guayaquil #cynthiaviteri https://t.co/CjgtMa1ZRA",https://twitter.com/emilene_aguayo,https://twitter.com/emilene_aguayo/status/1616400859729989632,2023-06-28T23:28:49.293Z,#metrovia
Thu Mar 23 12:33:18 +0000 2023,"#ATENCIÓN 🚨

El servicio de la #Metrovía funciona con normalidad pese al #paro de #transporte.

#Guayaquil #lluvia #inundaciones #paro #parodeTransporte https://t.co/Bv1mCAtg3L",https://twitter.com/ned_noticias,https://twitter.com/ned_noticias/status/1638881605543510016,2023-06-28T23:28:49.293Z,#metrovia
Sat May 27 02:06:47 +0000 2023,Sería bueno coordinar con la #ATM para que cuando realicen este trabajo y haya el carril de la #Metrovia podamos circular por ahí los carros particulares para ayudar a no congestionar la vía que están trabajando.,https://twitter.com/TroncosRenzo,https://twitter.com/TroncosRenzo/status/1662279149581398018,2023-06-28T23:28:49.293Z,#metrovia
Thu Jan 26 17:30:30 +0000 2023,Así es como se ve la parada de la #metrovía frente al cuartel de la Marina. Av Pedro Menendez. No hay unidades mientras decenas de usuarios esperan. Así es el servicio que la alcaldesa #CynthiaViteri ofrece a los guayaquileños. #Guayaquil https://t.co/b9Wgv29OL5,https://twitter.com/QuejasMetrovia,https://twitter.com/QuejasMetrovia/status/1618662677630357514,2023-06-28T23:28:49.293Z,#metrovia
Fri Apr 14 21:39:10 +0000 2023,Agredieron con ąrmą blanca a guardia de seguridad del Sistema #Metrovía en #Guayaquil .» https://t.co/FYGAYMUETP https://t.co/K4j6io9GlW,https://twitter.com/C_L_online,https://twitter.com/C_L_online/status/1646991510502514688,2023-06-28T23:28:51.498Z,#metrovia
Mon Jun 19 15:23:46 +0000 2023,Aquiles Alvarez señala que la #Metrovía no tiene liquidez. Dice que es un sistema desgastado.,https://twitter.com/jvillon7,https://twitter.com/jvillon7/status/1670814635728019456,2023-06-28T23:28:51.498Z,#metrovia
Sat May 27 00:05:51 +0000 2023,Sr. Alcalde pedimos su ayuda. Este servicio de transporte ya está caduco los carros no sirven. En su gobierno pedimos que nos ayude a tomar medidas de favor. Hoy nos quedamos botado a la altura de Colón y Pedro Moncayo 7PM . #metrovia @aquilesalvarez @LassoGuillermo S.O.S. https://t.co/DnmNK0z1DS,https://twitter.com/robehidr,https://twitter.com/robehidr/status/1662248715342544898,2023-06-28T23:28:51.498Z,#metrovia
Fri May 12 19:51:03 +0000 2023,"Pocos son los choferes que te ofrecen una buena vibra y te dan el trato justo que mereces al embarcarte en una unidad de la Metrovía y este chófer de la troncal 3 Metrobastión es, sin lugar a dudas, el mejor
  #metrovía https://t.co/UTeV4S7HK5",https://twitter.com/DiegoTigua1413,https://twitter.com/DiegoTigua1413/status/1657111162713001985,2023-06-28T23:28:51.498Z,#metrovia
Tue May 09 15:22:05 +0000 2023,"Que decadencia del sistema #metrovia #metrobastion , está en una crisis fatal, tanto así que las máquinas sólo se tragan las monedas de $1 y las monedas de valor inferior si las reconoce para recargar la tarjeta, es un sistema que está totalmente obsoleto, pero para su beneficio https://t.co/farspdnHIu",https://twitter.com/AbJohannaRiver1,https://twitter.com/AbJohannaRiver1/status/1655956312189194240,2023-06-28T23:28:51.498Z,#metrovia
Tue Jan 31 18:43:27 +0000 2023,Pésimo servicio de la #metrovía como siempre. Maquinas sin mantenimiento que se tragan el dinero y no emiten tarjeta. Basta de burlarse de los guayaquileños. #Guayaquil #CynthiaViteri https://t.co/nEecRKfWnm,https://twitter.com/QuejasMetrovia,https://twitter.com/QuejasMetrovia/status/1620492975338921988,2023-06-28T23:28:51.498Z,#metrovia
Wed Jan 25 23:00:31 +0000 2023,"Así es como se ve la #metrovía en plena hora pico en nuestra ciudad #Guayaquil. Falta de respeto y denigrante para los ciudadanos, estamos cansados de lo mismo #CynthiaViteri https://t.co/PkGQVN9eQy",https://twitter.com/QuejasMetrovia,https://twitter.com/QuejasMetrovia/status/1618383341304135680,2023-06-28T23:28:51.498Z,#metrovia
Mon Apr 24 15:10:52 +0000 2023,En esa unidad de la #Metrovía habían niños y ancianos. Echarlo no era una opción para el chofer o el guardia. Era una OBLIGACIÓN. @metroviagye https://t.co/B0IhLzTGom,https://twitter.com/luisantonio_r,https://twitter.com/luisantonio_r/status/1650517671618773002,2023-06-28T23:28:51.498Z,#metrovia
Wed Apr 26 14:03:41 +0000 2023,"Usar la #metrovía ahora sí se ha vuelto un verdadero dolor de cabeza. Ojalá la nueva administración tome cartas en el asunto y sea de los primeros (sino el primero) de los temas a tratar en el cabildo.

Nota de @Expresoec https://t.co/sHh2JPAfjx",https://twitter.com/Daniperroso,https://twitter.com/Daniperroso/status/1651225538445430793,2023-06-28T23:28:51.498Z,#metrovia
Thu May 04 17:28:09 +0000 2023,El tras cámara de una voluntaria 🫣💪🏽 los días previos a una actividad me resultan cansaditos😫 debo coordinar mis horarios de mamá y ama de casa para dedicarme a mi labor🤷🏽‍♀️ Gracias mil gracias #ManosSolidarias por el apoyo #amomilabor #metrovía  #soylavoluntariaintensa 🙋🏽‍♀️♥️💪🏽 https://t.co/xMKPCRYovz,https://twitter.com/PaolaSmith2812,https://twitter.com/PaolaSmith2812/status/1654176098031108099,2023-06-28T23:28:51.498Z,#metrovia
Tue Apr 18 03:38:47 +0000 2023,"Durante el cruce de balas, hubo una víctima colateral. Se trata de un adulto mayor, quien se dedicaba a la venta de caramelos y estaba en la estación de la #Metrovía. Así lo dio a conocer Santiago Sandoval Reyes, jefe de gestión operativa del distrito Ceibos de @PoliciaEcuador. https://t.co/G7IktbS9kU",https://twitter.com/periodicodeuna,https://twitter.com/periodicodeuna/status/1648169174982696961,2023-06-28T23:28:51.498Z,#metrovia
Sat Mar 25 21:26:09 +0000 2023,"Circulación normal en estación central de #Metrovia de #Guayaquil

#Lluvia #Invierno2023 https://t.co/ytcv7i4EOT",https://twitter.com/YapTvEcuador1,https://twitter.com/YapTvEcuador1/status/1639740476675837958,2023-06-28T23:28:51.498Z,#metrovia
Fri Jun 16 02:43:35 +0000 2023,"@belimoli @alcaldiagye Dra @belimoli POR FAVOR!! Este gato es consecuencia de la no esterilización en #ATM y #METROVIA. Fuimos para atraparlo pero ya perdimos su confianza, está para morir https://t.co/dTWuDuc7t1",https://twitter.com/NataliaChamba,https://twitter.com/NataliaChamba/status/1669536166297649152,2023-06-28T23:28:51.498Z,#metrovia
Wed Jun 21 20:27:50 +0000 2023,@TeVeoEC @CruzattyRicardo A veces uso la #metrovia. Y cuando me traslado lo que me fastidia es el ruido de los motores de algunas unidades. Es insoportable!! 😤🙉,https://twitter.com/DennisseGP,https://twitter.com/DennisseGP/status/1671615932165136387,2023-06-28T23:28:51.498Z,#metrovia
Fri Mar 03 23:23:36 +0000 2023,"Que pésimo servicio que brinda la #Metrovia @CynthiaViteri6 @metroviagye llevamos más de 40 minutos esperando, no vengan con payasada de  #HoraPico la mayoría de las unidades están dañadas. Por esto #Guayaquil corre peligro con algunos #RC demuestra lo contrario @aquilesalvarez https://t.co/zkkCt0hWXB",https://twitter.com/gabuflorencia,https://twitter.com/gabuflorencia/status/1631797501899489280,2023-06-28T23:28:51.498Z,#metrovia
Tue Mar 28 17:14:34 +0000 2023,"Un nuevo salvavidas para la #Metrovía 
Para “cubrir los gastos de operación del sistema en lo que va del año”, así el Concejo Cantonal argumentó la entrega de asignaciones, Más información https://t.co/TG21NsDzcQ #rectvliveteinforma https://t.co/kIriG15Gfq",https://twitter.com/Rectvlive,https://twitter.com/Rectvlive/status/1640764329527050263,2023-06-28T23:28:51.498Z,#metrovia
Tue Mar 21 23:43:10 +0000 2023,Veo que las multas de tránsito por invadir el carril de la #MetroVia desaparecieron. Serán que los multan? @ATMGuayaquil https://t.co/MDpzmuabtI,https://twitter.com/Jotaced7,https://twitter.com/Jotaced7/status/1638325407018545152,2023-06-28T23:28:51.498Z,#metrovia
Wed Jan 04 19:34:18 +0000 2023,"En ese mes de alcalde , haga arreglar las puertas de las paradas de la #Metrovia no sirven .",https://twitter.com/ECUADORDESPERTO,https://twitter.com/ECUADORDESPERTO/status/1610721299491438592,2023-06-28T23:28:51.498Z,#metrovia
Fri Jan 06 23:19:41 +0000 2023,La realidad de la #Metrovia @alcaldiagye @CynthiaViteri6 @jaimenebotsaadi así estámos en #Guayaquil adónde están las unidades???. @metroviagye adónde está la plata? @EcuavisaInforma @Teleamazonas24H @tctelevision investiguen señores periodistas.ojo parada #CentroConvenciones https://t.co/BGXMttBGE2,https://twitter.com/gabuflorencia,https://twitter.com/gabuflorencia/status/1611502795718381572,2023-06-28T23:28:51.498Z,#metrovia
Thu Mar 23 12:55:04 +0000 2023,No hay transporte ni #Metrovia Guayaquil #Guayaquil #Diluvio Lluvia Tormenta Inundación #Guayaquil Samborondon #ULTIMAHORA.... NO HAY METROVIA. https://t.co/w8IZbb677u,https://twitter.com/LuchoBarrezueta,https://twitter.com/LuchoBarrezueta/status/1638887082939785219,2023-06-28T23:28:51.498Z,#metrovia
Thu Jan 26 14:40:57 +0000 2023,"@alcaldiagye @CynthiaViteri6 por favor #alcaldía y #CynthiaViteri HAZ ALGO POR TU MISERIA DE #Metrovia que a cada rato se viven dañando, me hice tarde al trabajo por tenerme que bajar dos paradas antes, ya harta estar como sardina enlatada, claramente no ganarás mi voto...",https://twitter.com/PeraltaChango,https://twitter.com/PeraltaChango/status/1618620010330742786,2023-06-28T23:28:53.850Z,#metrovia
Wed Feb 01 15:57:26 +0000 2023,"@CynthiaViteri6 El mejor transporte publico es el que nos traslada con seguridad, eficiencia, no contamina, no agreden a las mujeres, todo lo contrario a la #Metrovia, en fin, está en otro patín señora alcaldesa.",https://twitter.com/titoportilla,https://twitter.com/titoportilla/status/1620813582681399297,2023-06-28T23:28:53.850Z,#metrovia
Fri Feb 24 20:13:52 +0000 2023,La #metrovia siendo el peor servicio de transporte público que tiene el #Ecuador. #guayaquil https://t.co/VRYwgTLaVT,https://twitter.com/PilasGuayaquil,https://twitter.com/PilasGuayaquil/status/1629213039223361536,2023-06-28T23:28:53.850Z,#metrovia
Thu Mar 09 00:39:32 +0000 2023,Lo peor de la lluvia es tener que coger un transporte para ir a casa #Metrovia 😤 https://t.co/joUl4dvwOz,https://twitter.com/CristhoferBsc,https://twitter.com/CristhoferBsc/status/1633628549587382272,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 05 16:41:16 +0000 2023,"¡Atención! 🔵⚪️

Miércoles 7 de junio 
@CSEmelec vs @ClubGuarani 

Para los hinchas que se movilizarán en #Metrovia luego del partido ⬇️

@aquilesalvarez @metroviagye",https://twitter.com/ericksorianoo,https://twitter.com/ericksorianoo/status/1665760709752377345,2023-06-28T23:28:53.850Z,#metrovia
Mon Jan 16 19:49:14 +0000 2023,"Ojala @CynthiaViteri6 no se suba en la @metroviagye #metrovia #Guayaquil
Sucia, huecos en los pisos, oxido. Además las puertas de muchas paradas no funcionan, quitaron los buses integrados; sin ventilación apropiada, chóferes apurados. Caótico servicio público pagado. https://t.co/0k04kXsMIO",https://twitter.com/cimm22,https://twitter.com/cimm22/status/1615073712029532160,2023-06-28T23:28:53.850Z,#metrovia
